author_id,table_status,is_sab_stable_valid,retention_status,is_promote,is_aa_promote,gender_category,age_category,fans_num_all,anchor_type,live_game_days,acu,live_minute_cnt_1d,game_live_show_cnt_1d,game_live_show_ucnt_1d,game_watch_cnt_1d,game_watch_ucnt_1d,game_live_comment_cnt_1d,game_live_comment_ucnt_1d,game_live_share_cnt_1d,game_live_share_ucnt_1d,game_live_send_barrage_cnt_1d,game_live_send_barrage_ucnt_1d,game_live_dislike_cnt_1d,game_live_dislike_ucnt_1d,game_live_report_cnt_1d,game_live_report_ucnt_1d,game_new_follow_fans_ucnt_1d,game_unfollow_anchor_ucnt_1d,live_real_online_watch_ucnt_1mi,live_fake_online_watch_ucnt_1mi,live_popular_online_watch_ucnt_1mi,live_total_online_watch_ucnt_1mi
61520505612,新主播,0,1.0,1.0,1.0,female,24-30,564.0,0.0,7.0,0.85294116,48.0,217.0,167.0,98.0,93.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1458334,0.0,0.0,1.1458334
72001891329,新主播,0,0.0,0.0,0.0,male,18-23,1159.0,0.0,10.0,0.9354153,151.625,18667.625,12493.25,149.75,137.75,6.375,1.625,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,2.75,0.0,1.9818631,0.0,0.0,1.9818631
74548326011,新主播,0,1.0,0.0,0.0,male,41-50,42.0,0.0,10.0,0.89527434,96.5,355.25,213.5,117.25,106.0,18.0,4.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,8.588083,0.0,0.0,8.588083
76759241124,新主播,0,0.0,1.0,0.0,male,31-40,102.0,0.0,14.0,2.6263585,96.0,1114.5,1032.0,981.5,937.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.8854167,0.0,0.0,2.8854167
82213292064,新主播,0,0.0,0.0,0.0,male,24-30,804.0,0.0,9.0,0.9351574,239.0,686.0,336.0,154.0,143.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.878661,0.0,0.0,1.878661
82489319097,新主播,0,0.0,0.0,0.0,male,31-40,136.0,0.0,5.0,0.63270265,72.5,391.0,313.0,283.5,275.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6066667,0.0,0.0,0.6066667
83784429751,新主播,0,1.0,0.0,0.0,male,31-40,146.0,0.0,2.0,0.0,38.0,55.0,37.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473684,0.0,0.0,0.4473684
86793472870,新主播,0,1.0,0.0,0.0,male,18-23,1343.0,0.0,3.0,0.16666667,77.0,145.0,62.0,21.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987013,0.0,0.0,0.12987013
95148344986,新主播,0,0.0,1.0,1.0,male,18-23,124.0,0.0,10.0,2.8391895,49.0,447.8,403.0,328.6,312.6,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,1.4,1.0,3.187755,0.0,0.0,3.187755
95924623989,新主播,1,1.0,0.0,0.0,male,31-40,56.0,0.0,13.0,7.331472,513.1539,12616.615384615385,6365.461538461538,1044.6923,697.9231,117.30769,34.153847,0.53846157,0.46153846,0.0,0.0,1.6153846153846154,1.6153846153846154,0.0,0.0,26.76923,0.6923077,10.260231,0.0,0.0,10.260231
48006676875291,新主播,0,0.0,0.0,0.0,male,31-40,124.0,0.0,7.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439445505710887,新主播,0,0.0,0.0,0.0,female,31-40,109.0,0.0,3.0,0.0,12.0,69.0,65.0,41.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333334,0.0,0.0,1.3333334
2366582140971899,新主播,0,0.0,0.0,0.0,male,18-23,534.0,0.0,11.0,0.0,39.0,118.5,74.5,17.5,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30769232,0.0,0.0,0.30769232
2792384940484371,新主播,0,0.0,0.0,0.0,male,-18,1393.0,0.0,9.0,0.0,9.0,104.0,96.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,0.0,0.0,0.22222222
3021923791160048,新主播,0,0.0,0.0,0.0,female,-18,573.0,0.0,3.0,0.0,1.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
3134063354593059,新主播,0,1.0,0.0,0.0,unknown,unknown,0.0,0.0,7.0,4.800789,64.666664,346.8333333333333,253.5,103.666664,91.333336,13.5,6.0,0.16666667,0.16666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,2.3333333,0.0,6.082262,0.0,0.0,6.082262
3307767979843134,新主播,0,0.0,0.0,0.0,male,31-40,54.0,0.0,12.0,0.0,7.0,11.0,10.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428572,0.0,0.0,1.1428572
3452112922225070,新主播,0,0.0,1.0,1.0,male,24-30,307.0,0.0,8.0,0.0,14.0,149.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,2.25
3593663244665156,新主播,0,0.0,0.0,0.0, , ,0.0,0.0,5.0,0.5505048,107.6,302.2,248.8,155.4,145.0,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.2304833,0.0,0.0,2.2304833
4248123681541463,新主播,0,0.0,0.0,0.0,female,-18,4009.0,0.0,9.0,0.0,10.0,376.0,135.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.0,0.1
4495244850102540,新主播,0,0.0,0.0,0.0,male,24-30,242.0,0.0,5.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54142305240,新主播,0,1.0,0.0,0.0,male,18-23,849.0,1.0,7.0,0.9864865,76.0,562.0,394.0,70.0,63.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0394738,0.0,0.0,2.0394738
56987805380,新主播,0,0.0,0.0,0.0,male,18-23,111.0,1.0,4.0,0.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334
56987805380,新主播,0,0.0,0.0,0.0,male,18-23,111.0,0.0,3.0,0.0,6.0,6.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.33333334
62515700326,新主播,0,1.0,0.0,0.0,female,24-30,131.0,1.0,11.0,1.9223036,45.727272,171.45454545454547,149.45454545454547,115.36364,109.454544,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181819,0.0,3.1848907,0.0,0.0,3.1848907
64035611313,新主播,0,0.0,0.0,0.0,female,-18,437.0,0.0,2.0,2.27451,51.0,477.0,379.0,206.0,195.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.607843,0.0,0.0,12.607843
65020263976,新主播,0,0.0,0.0,0.0,female,24-30,178.0,0.0,9.0,0.0,27.0,17.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4827586,0.0,0.0,0.4827586
76056369199,新主播,0,0.0,0.0,0.0,male,31-40,265.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87142075434,新主播,0,0.0,0.0,0.0,male,31-40,1151.0,0.0,14.0,0.55622584,858.75,1096.25,904.0,808.25,758.5,2.25,0.75,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.25,0.25,0.16028881,0.0,0.0,0.16028881
93504525378,新主播,0,0.0,0.0,0.0,female,31-40,315.0,0.0,5.0,0.0,8.0,21.0,14.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
97621594183,新主播,0,0.0,1.0,1.0,female,31-40,84.0,0.0,10.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100446454829,新主播,0,1.0,0.0,0.0,male,24-30,3242.0,0.0,6.0,1.994015,34.5,241.5,203.0,124.0,117.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.463768,0.0,0.0,3.463768
106655850281,新主播,0,0.0,1.0,1.0,male,31-40,231.0,0.0,10.0,1.2004095,413.33334,1228.3333333333333,900.8333333333334,648.0,602.6667,7.5,1.5,0.16666667,0.16666667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.16666667,1.7639081,0.0,0.0,1.7639081
97185280310943,新主播,0,1.0,0.0,0.0,male,-18,67.0,0.0,2.0,0.0,16.0,83.0,50.0,17.0,11.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.875,0.0,0.0,0.875
351438167617112,新主播,0,0.0,0.0,0.0,male,24-30,1666.0,0.0,12.0,0.31034482,42.0,233.0,111.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5952381,0.0,0.0,0.5952381
452647139677623,新主播,0,0.0,0.0,0.0,male,24-30,23.0,0.0,5.0,0.0,7.0,8.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.42857143,0.0,0.0,0.42857143
487789042342395,新主播,0,1.0,0.0,0.0,female,24-30,1100.0,0.0,12.0,0.3846154,26.0,145.0,96.0,16.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
1267067531297997,新主播,0,0.0,0.0,0.0,female,18-23,80.0,0.0,13.0,0.0,4.0,9.0,3.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75
1462805920748791,新主播,0,0.0,0.0,0.0, , ,0.0,0.0,6.0,0.0,34.5,4.0,1.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06849315,0.0,0.0,0.06849315
1481760495904812,新主播,0,0.0,0.0,0.0,male,-18,169.0,0.0,11.0,0.0,5.0,34.0,22.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4
1515575036351167,新主播,0,1.0,1.0,1.0,male,41-50,10145.0,0.0,14.0,0.9616174,159.66667,12036.666666666666,9732.666666666666,319.0,283.66666,0.6666667,0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,58.666668,0.6666667,1.4429752,0.0,0.0,1.4429752
2436167216950951,新主播,0,0.0,1.0,0.0,female,24-30,1769.0,0.0,6.0,5.1725564,99.0,2537.5,1892.0,174.5,141.0,110.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.5,0.0,0.0,8.5
2465558210552128,新主播,0,0.0,0.0,0.0,male,-18,2.0,0.0,1.0,0.0,4.0,14.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096686946692654,新主播,0,0.0,0.0,0.0,female,41-50,83.0,0.0,6.0,0.0,22.0,18.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728,0.0,0.0,0.27272728
3329769153247549,新主播,0,0.0,0.0,0.0,male,18-23,1089.0,0.0,14.0,0.0,6.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33333334,0.0,0.0,0.33333334
3359734644343588,新主播,0,0.0,0.0,0.0,female,41-50,261.0,0.0,10.0,0.9550562,95.0,54.0,41.0,19.0,18.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9339207,0.0,0.0,1.9339207
3474049528240414,新主播,0,1.0,0.0,0.0,male,50-,1630.0,0.0,5.0,0.6958546,124.0,648.0,425.0,97.0,83.5,45.5,5.0,18.0,2.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,9.1088705,0.0,0.0,9.1088705
3702797790362604,新主播,0,0.0,0.0,0.0,female,31-40,113.0,0.0,13.0,0.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3891902558242419,新主播,0,0.0,0.0,0.0,female,50-,1189.0,0.0,5.0,3.365313,176.33333,3433.6666666666665,2838.3333333333335,1660.3334,1559.6666,0.6666667,0.6666667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.6666666,0.0,3.2041588,0.0,0.0,3.2041588
4103820746950391,新主播,0,0.0,0.0,0.0,male,50-,52.0,0.0,9.0,0.0,27.0,168.5,154.0,129.5,126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.948276,0.0,0.0,7.948276
4136817619903299,新主播,0,1.0,1.0,1.0,unknown,unknown,0.0,0.0,4.0,2.2591505,52.75,566.5,467.0,322.0,295.5,9.5,1.25,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.25,0.0,9.163551,0.0,0.0,9.163551
60439398943,新主播,0,1.0,0.0,0.0,male,18-23,63.0,0.0,2.0,0.54336697,72.5,134.5,89.0,74.0,59.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737931,0.0,0.0,0.737931
62649271082,新主播,0,1.0,0.0,1.0,male,24-30,365.0,0.0,2.0,1.7677895,815.0,2974.5,2146.5,1617.5,1416.0,308.0,11.5,2.5,2.0,0.0,0.0,2.5,2.5,0.0,0.0,46.0,0.5,3.2693253,0.0,0.0,3.2693253
64987642731,新主播,0,1.0,0.0,0.0,female,18-23,213.0,0.0,5.0,4.847826,37.5,408.0,224.5,88.5,78.0,44.5,10.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,6.8133335,0.0,0.0,6.8133335
72856021684,新主播,0,0.0,0.0,0.0,male,18-23,185.0,0.0,6.0,0.96552783,63.0,131.0,84.0,52.0,38.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6435645,0.0,0.0,2.6435645
93445227668,新主播,0,0.0,0.0,0.0,male,18-23,96.0,0.0,8.0,0.0,4.0,8.0,6.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.75
95608634282,新主播,0,1.0,0.0,0.0,female,31-40,69.0,0.0,14.0,0.54892665,102.75,325.75,206.75,131.5,111.75,2.75,1.0,0.25,0.25,0.0,0.0,0.375,0.375,0.0,0.0,1.375,0.0,2.7750907,0.0,0.0,2.7750907
95705136779,新主播,0,0.0,0.0,0.0,male,31-40,1200.0,0.0,1.0,0.0,13.0,98.0,90.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.53846157,0.0,0.0,0.53846157
97177436932,新主播,0,0.0,0.0,0.0,male,24-30,1093.0,0.0,11.0,1.0912396,171.75,791.75,601.5,260.75,242.25,4.75,1.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,6.310044,0.0,0.0,6.310044
103928242897,新主播,0,0.0,1.0,0.0,female,-18,1182.0,0.0,12.0,1.0058874,32.666668,338.0,160.33333333333334,26.666666,24.0,2.3333333,1.6666666,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,2.6666667,0.0,2.0306122,0.0,0.0,2.0306122
105069448413,新主播,0,0.0,0.0,0.0,male,31-40,465.0,0.0,10.0,0.84375,60.0,201.66666666666666,155.0,110.333336,101.0,1.6666666,1.0,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,3.9615386,0.0,0.0,3.9615386
716528519756631,新主播,0,0.0,0.0,0.0,male,24-30,93.0,0.0,9.0,0.0,19.0,31.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6315789,0.0,0.0,0.6315789
2383336525279693,新主播,0,0.0,0.0,0.0,female,24-30,4.0,0.0,10.0,0.5057915,132.0,614.0,534.0,89.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4664179,0.0,0.0,1.4664179
2400986719327376,新主播,0,0.0,1.0,0.0,male,-18,96.0,0.0,13.0,0.0,4.0,22.0,20.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,1.75
2510922617458253,新主播,0,0.0,0.0,0.0,female,18-23,137.0,0.0,12.0,0.42222223,45.0,154.0,128.0,66.0,63.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222223,0.0,0.0,1.0222223
3281422093650967,新主播,0,0.0,1.0,0.0,male,24-30,569.0,0.0,2.0,0.6333333,41.0,34.0,22.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846,0.0,0.0,0.46153846
3303387239815499,新主播,0,0.0,0.0,0.0,male,24-30,0.0,0.0,7.0,0.6796497,198.2,785.2,464.0,107.6,101.4,32.8,1.6,0.6,0.6,0.0,0.0,0.2,0.2,0.0,0.0,9.8,0.0,1.3165468,0.0,0.0,1.3165468
3878710709587277,新主播,0,0.0,1.0,1.0,male,24-30,72.0,0.0,2.0,4.8713517,86.5,652.5,483.0,106.5,94.0,124.5,9.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.734104,0.0,0.0,5.734104
440219826915135,新主播,0,0.0,0.0,0.0,male,41-50,732.0,0.0,1.0,0.0,17.0,108.0,61.0,10.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294118,0.0,0.0,0.5294118
470212696613805,新主播,0,0.0,0.0,0.0,female,31-40,1151.0,0.0,9.0,0.0,14.5,32.5,8.0,2.0,1.5,8.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.3103448,0.0,0.0,1.3103448
862475079915959,新主播,0,1.0,1.0,1.0,female,31-40,82.0,0.0,5.0,4.4945054,47.0,58.5,40.0,27.5,23.5,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,12.08421,0.0,0.0,12.08421
1116699898155837,新主播,0,0.0,0.0,0.0,male,18-23,328.0,0.0,2.0,1.0614754,244.0,1274.0,854.0,455.0,417.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.737705,0.0,0.0,2.737705
1283827572956120,新主播,0,0.0,1.0,0.0,female,18-23,342.0,0.0,14.0,0.0,14.0,135.0,106.0,71.0,70.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0714285,0.0,0.0,1.0714285
1926788486531548,新主播,0,1.0,0.0,0.0,male,18-23,90.0,0.0,10.0,0.0,15.0,17.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46666667,0.0,0.0,0.46666667
1937765084965815,新主播,0,0.0,0.0,0.0,male,31-40,452.0,0.0,7.0,0.0,112.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7294116,0.0,0.0,7.7294116
1937770131228164,新主播,0,0.0,0.0,0.0,female,31-40,0.0,0.0,1.0,4.142857,56.0,852.0,796.0,749.0,714.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.482143,0.0,0.0,4.482143
2031526284629949,新主播,0,1.0,0.0,1.0,female,18-23,1208.0,0.0,6.0,0.0,16.5,274.0,87.0,15.5,14.0,7.5,2.5,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1515151,0.0,0.0,1.1515151
2113711980940974,新主播,0,1.0,0.0,0.0,male,24-30,759.0,0.0,12.0,6.290323,45.5,1701.0,1455.5,92.0,78.5,10.5,7.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,5.4835167,0.0,0.0,5.4835167
2176676550160637,新主播,0,1.0,1.0,1.0,female,-18,31.0,0.0,11.0,8.823872,131.0,8031.428571428572,7126.142857142857,6099.143,5690.2856,9.714286,1.1428572,1.8571428,0.85714287,0.0,0.0,2.4285714285714284,2.2857142857142856,0.0,0.0,2.2857144,0.0,27.01948,0.0,0.0,27.01948
2225001038095703,新主播,0,0.0,0.0,0.0,male,50-,119.0,0.0,14.0,0.5241838,99.0,133.0,97.0,55.0,50.333332,6.3333335,1.0,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5218855,0.0,0.0,1.5218855
2318206704818574,新主播,0,1.0,0.0,0.0,female,24-30,1014.0,0.0,13.0,0.15996811,46.5,57.0,48.0,14.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4408602,0.0,0.0,0.4408602
2471293053576523,新主播,0,0.0,1.0,0.0,male,18-23,1029.0,0.0,3.0,0.16666667,30.5,47.0,31.5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114753,0.0,0.0,0.13114753
2498566165633720,新主播,0,0.0,0.0,0.0,female,31-40,4.0,0.0,6.0,0.0,37.5,28.5,18.5,4.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.18867925,0.0,0.0,0.18867925
2595315975980667,新主播,0,0.0,0.0,0.0,female,-18,131.0,0.0,1.0,0.0,16.0,218.0,99.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8125,0.0,0.0,0.8125
2599705064774520,新主播,0,0.0,0.0,0.0,female,31-40,207.0,0.0,14.0,1.602071,74.666664,436.0,259.0,158.0,135.0,11.333333,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.6666666,0.0,5.0625,0.0,0.0,5.0625
3073868418518231,新主播,0,0.0,0.0,0.0,male,31-40,1244.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272560234472031,新主播,0,0.0,0.0,0.0,male,24-30,600.0,0.0,6.0,1.2173913,46.0,286.0,234.0,187.0,171.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695652,0.0,0.0,1.3695652
3450724115815139,新主播,0,1.0,1.0,0.0, , ,0.0,1.0,4.0,3.0957606,133.33333,920.3333333333334,703.0,249.0,221.33333,85.666664,6.0,0.33333334,0.33333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,2.3333333,0.6666667,3.564477,0.0,0.0,3.564477
3606818507984094,新主播,0,0.0,0.0,0.0,female,18-23,399.0,0.0,11.0,0.13513513,45.0,153.0,101.0,12.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555556,0.0,0.0,0.15555556
3685188568365743,新主播,0,0.0,1.0,0.0,female,18-23,1339.0,0.0,13.0,2.9642856,30.0,400.0,290.0,27.0,26.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.1,0.0,0.0,3.1
4318537459965988,新主播,0,0.0,0.0,0.0,female,-18,525.0,0.0,10.0,0.0,17.0,46.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1764706,0.0,0.0,1.1764706
4331714121041037,新主播,0,1.0,0.0,0.0,male,18-23,50.0,0.0,1.0,1.2857143,42.0,130.0,97.0,89.0,78.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9047618,0.0,0.0,2.9047618
4503691791157216,新主播,0,0.0,0.0,0.0,female,41-50,78801.0,1.0,14.0,0.0,5.0,58.5,42.5,10.0,9.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.9
63632526187,新主播,0,0.0,0.0,0.0,male,-18,1277.0,0.0,4.0,0.0,24.0,414.0,163.0,44.0,29.0,45.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.5416667,0.0,0.0,3.5416667
67409593483,新主播,0,0.0,0.0,0.0,male,31-40,136.0,0.0,10.0,0.29242355,171.25,266.5,191.0,108.75,103.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.3664234,0.0,0.0,1.3664234
73697175405,新主播,0,0.0,0.0,0.0,male,24-30,166.0,0.0,9.0,0.0,16.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.25
75312991555,新主播,0,0.0,0.0,0.0,male,24-30,782.0,0.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88082283477,新主播,0,0.0,0.0,0.0,male,31-40,1409.0,0.0,10.0,3.8927593,89.333336,374.0,225.33333333333334,66.666664,52.333332,25.333334,6.3333335,1.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,2.6666667,0.33333334,6.9962687,0.0,0.0,6.9962687
88288354447,新主播,0,0.0,0.0,0.0,male,24-30,85.0,0.0,4.0,0.52272725,32.5,87.0,65.0,44.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0
