"anchor_id","stable_status","is_sab_stable_valid","retention_status","if_gamepromote_room","is_aa_promote","anchor_features"
"39227344824987","新主播","0","0","0","0","male,-18,11201,0,13,1.4416666666666667,135.0,1840.0,1087.0,448.0,401.0,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.9037037037037037,0.0,0.0,1.9037037037037037"
"131579783940307","新主播","0","1","1","1","male,18-23,155,1,4,1.8190736242936167,341.75,2423.0,1757.5,807.0,718.5,81.75,7.25,0.75,0.75,0.0,0.0,0.25,0.25,0.0,0.0,2.75,0.25,3.3767373811265546,0.0,0.0,3.3767373811265546"
"184317384341319","新主播","0","0","0","0","female,18-23,900,0,3,0.0,29.0,55.0,40.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.793103448275862,0.0,0.0,1.793103448275862"
"760501038231576","新主播","0","0","0","0","male,18-23,71,0,7,0.7272727272727273,44.0,46.0,32.0,24.0,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.75,0.0,0.0,4.75"
"1113174222843116","新主播","1","1","0","0","male,24-30,1056,1,11,5.285447845058441,352.2857142857143,3544.0,2163.8571428571427,737.8571428571429,531.2857142857143,1902.4285714285713,69.0,8.0,4.714285714285714,0.0,0.0,3.0,3.0,0.7142857142857143,0.5714285714285714,16.714285714285715,4.142857142857143,5.934412955465587,0.0,0.0,5.934412955465587"
"1204663983549980","新主播","0","0","0","0","male,18-23,856,0,10,1.025,54.0,203.0,160.0,126.0,111.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6481481481481481,0.0,0.0,1.6481481481481481"
"1494943055219261","新主播","0","0","0","0","male,-18,145,0,14,0.17155366559587562,97.57142857142857,158.85714285714286,139.0,126.85714285714286,123.28571428571429,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91800878477306,0.0,0.0,0.91800878477306"
"1497951581254428","新主播","0","0","1","0","male,24-30,985,1,2,0.0,5.0,95.0,93.0,72.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8705882352941177,0.0,0.0,1.8705882352941177"
"2318185747197368","新主播","0","0","0","0","male,-18,882,0,10,0.5930348258706467,48.333333333333336,185.33333333333334,150.0,100.66666666666667,94.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2137931034482758,0.0,0.0,1.2137931034482758"
"2497733854239278","新主播","1","1","0","0","male,18-23,11,1,11,3.291008124651242,563.0,18448.0,12965.90909090909,888.2727272727273,695.3636363636364,1290.7272727272727,34.63636363636363,0.45454545454545453,0.45454545454545453,0.0,0.0,3.909090909090909,3.909090909090909,0.09090909090909091,0.09090909090909091,13.636363636363637,0.9090909090909091,4.818181818181818,0.0,0.0,4.818181818181818"
"2651648892348795","新主播","0","0","0","0","female,50-,77,0,10,0.0,35.5,57.5,47.0,37.5,32.5,1.5,0.5,1.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,2.3943661971830985,0.0,0.0,2.3943661971830985"
"2766004038410771","新主播","0","0","0","0","female,-18,51,0,9,5.27967032967033,68.0,99.0,61.0,12.0,10.0,29.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.252427184466019,0.0,0.0,5.252427184466019"
"2810824655641022","新主播","0","1","0","0","female,18-23,131,0,1,0.0,6.0,66.0,54.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333"
"3051841018149147","新主播","0","1","0","0","female,-18,2179,0,8,0.0,9.666666666666666,392.6666666666667,101.0,8.666666666666666,5.666666666666667,10.333333333333334,2.0,15.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.3333333333333333,1.3448275862068966,0.0,0.0,1.3448275862068966"
"3527681666714007","新主播","0","1","0","0","female,-18,452,0,7,0.0,28.0,72.0,53.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8214285714285716,0.0,0.0,3.8214285714285716"
"3943305903618077","新主播","0","0","0","0"," , ,0,0,7,0.0,16.0,9194.0,7663.0,353.0,336.0,33.0,25.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,11.0,0.0,17.125,0.0,0.0,17.125"
"59440244889","新主播","0","0","0","0","male,31-40,74,0,4,0.0,13.0,22.0,21.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693"
"61224236044","新主播","0","0","0","0","male,18-23,79,0,10,0.0,16.0,18.0,18.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125"
"65703589339","新主播","0","0","0","0","male,-18,100,0,10,0.0,8.0,21.0,9.0,6.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.375"
"9358333690","新主播","0","0","0","0","male,41-50,207,0,6,0.0,124.0,120.0,88.0,53.0,47.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0177514792899407,0.0,0.0,3.0177514792899407"
"59700996087","新主播","0","1","0","0","male,18-23,140,0,2,0.4813139619883042,266.0,468.5,166.0,44.0,16.5,30.5,7.0,3.0,1.5,0.0,0.0,2.0,0.5,0.0,0.0,0.5,0.0,0.9981203007518797,0.0,0.0,0.9981203007518797"
"60300877239","新主播","0","0","0","0","male,24-30,48,0,4,0.0,13.0,66.0,57.0,53.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.6923076923076923"
"60890598254","新主播","0","1","0","0","female,24-30,952,0,5,34.74613635057402,198.6,21610.0,13950.0,2491.8,1991.6,556.4,161.0,3.6,3.2,0.0,0.0,9.0,9.0,0.2,0.2,105.6,3.2,63.48036253776435,0.0,0.0,63.48036253776435"
"66795509168","新主播","0","1","0","0","male,18-23,48,0,5,0.7692307692307694,94.0,400.0,255.0,118.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.053191489361702,0.0,0.0,1.053191489361702"
"68015300677","新主播","0","0","0","0","male,18-23,200,0,3,0.0,3.0,7.0,3.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0"
"68810512347","新主播","0","1","0","0","female,31-40,100,0,13,0.0,19.666666666666668,67.66666666666667,58.333333333333336,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2033898305084745,0.0,0.0,1.2033898305084745"
"83715093238","新主播","0","0","0","0","female,31-40,1647,0,14,0.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"93303671948","新主播","0","0","0","0","male,24-30,59,0,13,0.09375,32.0,44.0,32.0,8.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,0.0,0.15625"
"93573327939","新主播","0","0","0","0","female,18-23,439,0,6,0.0,7.0,6.0,5.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715"
"93960660479","新主播","0","0","0","0","male,18-23,62,0,4,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"95917041088","新主播","0","0","0","0","female,-18,1048,0,10,0.0,20.0,118.0,105.0,94.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.55,0.0,0.0,1.55"
"99210295925","新主播","0","0","0","0","female,-18,219,0,9,0.0,5.0,13.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4"
"101665353561","新主播","0","0","0","0","male,-18,1200,0,2,1.930232558139535,43.0,408.0,238.0,59.0,46.0,73.0,8.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9302325581395348,0.0,0.0,3.9302325581395348"
"102793182069","新主播","0","0","0","0","female,-18,1458,0,10,0.5555555555555555,29.0,161.0,142.0,93.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.0,0.0,0.5517241379310345"
"103438309207","新主播","0","0","0","0","female,41-50,74,0,6,0.0,47.0,349.6666666666667,272.6666666666667,213.33333333333334,204.0,7.666666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,6.028368794326241,0.0,0.0,6.028368794326241"
"110779547623","新主播","0","0","0","0","female,50-,608,0,14,0.0,21.0,56.0,30.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333"
"111474272666","新主播","0","0","1","0","male,41-50,193,0,11,0.0,11.0,10.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6363636363636364"
"61166780157479","新主播","0","0","0","0","male,-18,770,0,11,0.40334356398809523,49.666666666666664,41.0,16.666666666666668,4.0,2.6666666666666665,11.333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174496644295302,0.0,0.0,1.174496644295302"
"726117383943261","新主播","0","0","0","0","male,24-30,251,0,3,0.0,28.0,60.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427"
"1085936253827164","新主播","0","0","0","0","male,31-40,39,0,6,0.4473684210526316,38.0,118.0,100.0,73.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052631578947368,0.0,0.0,0.6052631578947368"
"1468555817654535","新主播","0","0","1","0","male,31-40,116,0,4,0.0,23.333333333333332,63.0,50.0,9.333333333333334,8.333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8"
"1635669602216008","新主播","0","0","0","0","female,31-40,17,1,6,0.16153846153846155,146.0,237.0,182.0,42.0,35.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8767123287671232,0.0,0.0,3.8767123287671232"
"1808024933770007","新主播","0","1","1","1","male,24-30,1026,0,13,8.080999596266569,223.57142857142858,9374.57142857143,6773.285714285715,3635.714285714286,2978.4285714285716,181.14285714285714,43.0,8.0,5.285714285714286,0.0,0.0,9.571428571428571,9.571428571428571,0.14285714285714285,0.14285714285714285,51.857142857142854,19.714285714285715,10.26517571884984,0.0,0.0,10.26517571884984"
"2608482079736888","新主播","0","0","0","0","female,41-50,261,0,11,0.2840909090909091,100.0,287.0,191.0,66.0,55.0,18.0,5.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.36,0.0,0.0,4.36"
"2683261378108063","新主播","0","1","0","0","female,24-30,4414,0,11,2.080227180809125,239.0,9770.666666666666,8501.0,290.0,244.0,98.33333333333333,10.0,1.0,1.0,0.0,0.0,6.666666666666667,6.666666666666667,0.0,0.0,3.3333333333333335,2.6666666666666665,5.813110181311018,0.0,0.0,5.813110181311018"
"3123049992817128","新主播","0","0","0","0","male,24-30,173,0,9,1.7049085048900754,150.33333333333334,78.0,47.0,18.333333333333332,17.666666666666668,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.1685823754789273,0.0,0.0,3.1685823754789273"
"3518855896110695","新主播","0","0","0","0","male,50-,21,0,13,0.0,9.0,176.0,166.0,135.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0"
"3835557079679064","新主播","0","0","0","0","male,-18,1705,0,7,0.12903225806451613,14.333333333333334,13.333333333333334,10.333333333333334,3.3333333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9302325581395348,0.0,0.0,3.9302325581395348"
"4259963183050855","新主播","0","0","0","0","unknown,unknown,0,0,8,0.0,149.0,79.0,9.0,24.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105960264900662,0.0,0.0,0.4105960264900662"
"4385297529311357","新主播","0","0","0","0","male,-18,86,0,3,0.40740740740740733,27.0,74.0,60.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.185185185185185,0.0,0.0,3.185185185185185"
"61001439044","新主播","0","1","0","0","female,24-30,146,0,3,0.3793103448275862,27.5,82.5,63.0,29.5,29.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2545454545454546,0.0,0.0,1.2545454545454546"
"61526890553","新主播","0","0","1","1","male,-18,101,0,6,1.0148256761159986,33.25,217.0,141.25,63.75,56.0,5.0,1.5,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3876404494382024,0.0,0.0,2.3876404494382024"
"62432650695","新主播","0","0","0","0","male,18-23,49,1,11,0.44260084900836844,119.2,333.2,200.2,52.6,29.4,22.2,3.2,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2281879194630871,0.0,0.0,1.2281879194630871"
"65623098834","新主播","0","0","0","0","male,41-50,825,0,10,3.002771019194377,116.5,913.5,586.5,161.5,132.0,195.5,10.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,10.866952789699571,0.0,0.0,10.866952789699571"
"67801199989","新主播","0","1","0","0","male,18-23,53,0,12,0.15942028985507245,69.0,69.0,53.0,38.0,35.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4492753623188406,0.0,0.0,0.4492753623188406"
"71717027803","新主播","0","0","0","0","female,18-23,1401,0,9,2.675,43.0,699.5,325.0,61.5,53.5,13.5,3.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.3488372093023258,0.0,0.0,3.3488372093023258"
"74995131453","新主播","0","1","0","0","male,24-30,10278,0,10,0.9162037562772858,160.0,482.75,295.25,209.0,186.0,3.75,1.25,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,1.7875,0.0,0.0,1.7875"
"78560075249","新主播","0","0","0","0","male,31-40,200,0,13,0.0,13.0,26.0,21.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0"
"84553318660","新主播","0","0","0","0","female,31-40,68,0,11,0.0,18.0,121.0,109.0,93.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,1.2777777777777777"
"93909161254","新主播","0","0","0","0","male,31-40,211,0,14,0.0,3.0,19.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666"
"99530972196","新主播","0","0","1","1","male,24-30,219,0,3,1.027027027027027,37.0,276.0,253.0,185.0,171.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2702702702702702,0.0,0.0,1.2702702702702702"
"101117067840","新主播","0","0","1","1","male,-18,765,0,1,8.69,100.0,3528.0,3255.0,799.0,766.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,9.42,0.0,0.0,9.42"
"101543174350","新主播","0","0","0","0","female,18-23,5,0,3,1.4904998672950343,122.0,2246.0,1843.0,296.0,280.0,6.5,2.0,0.5,0.5,0.0,0.0,1.5,1.5,0.0,0.0,1.0,0.0,4.3180327868852455,0.0,0.0,4.3180327868852455"
"103254797003","新主播","0","1","0","0","male,41-50,352,0,10,0.5430243919935981,158.75,277.25,233.5,169.75,162.25,16.25,0.75,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,3.3590551181102364,0.0,0.0,3.3590551181102364"
"111263486974","新主播","1","0","0","0","female,41-50,3,0,9,3.2749730409386544,752.25,10902.25,5711.625,978.5,750.625,601.375,47.875,2.0,0.75,0.0,0.0,1.875,1.75,0.0,0.0,21.875,0.625,8.279661016949152,0.0,0.0,8.279661016949152"
"549396445398411","新主播","0","0","0","0","male,50-,761,0,6,1.1470588235294117,12.0,104.0,73.0,44.0,43.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4693877551020407,0.0,0.0,2.4693877551020407"
"831662511897440","新主播","0","0","0","0","male,31-40,50,0,13,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"1209884585246440","新主播","0","1","0","0","male,18-23,2304,0,3,3.5102982954545454,115.5,2208.5,975.5,131.5,95.0,45.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,0.0,4.202586206896552,0.0,0.0,4.202586206896552"
"1297022852017100","新主播","0","0","0","0","male,-18,587,0,5,0.0,19.0,21.0,18.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473684210526316,0.0,0.0,2.473684210526316"
"1961950140183549","新主播","0","1","0","0","female,18-23,103,0,8,4.5863275255589615,75.0,1063.3333333333333,716.3333333333334,145.33333333333334,118.66666666666667,309.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,6.3076923076923075,0.0,0.0,6.3076923076923075"
"2211807234369868","新主播","0","1","1","0","male,18-23,42,0,6,0.16666666666666666,35.0,135.0,106.5,61.5,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714"
"2234658200235839","新主播","0","0","0","0","male,18-23,3830,0,4,0.7477477477477478,334.0,2142.0,1681.0,396.0,378.0,13.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.9820359281437128,0.0,0.0,2.9820359281437128"
"2277803394866903","新主播","0","0","0","0","female,-18,3778,0,8,0.7049180327868853,61.0,269.0,153.0,46.0,38.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.8524590163934426,0.0,0.0,0.8524590163934426"
"2471292785924525","新主播","0","0","0","0","male,-18,207,0,6,0.0,5.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2"
"3060646070194800","新主播","0","0","0","0","male,31-40,910,0,8,0.0,19.0,25.0,19.0,5.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.0,0.0,0.9473684210526315"
"3857507184545164","新主播","0","1","1","1","male,24-30,1464,0,14,0.0,5.0,44.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4"
"4270139481813468","新主播","0","0","0","0","female,41-50,19,0,2,0.7894736842105264,71.0,338.0,207.0,87.0,80.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.4788732394366195,0.0,0.0,3.4788732394366195"
"9505194732","新主播","0","0","0","0","male,31-40,53,0,4,1.5980878703838854,79.0,576.0,499.0,464.0,440.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.091872791519435,0.0,0.0,2.091872791519435"
"20761900969","新主播","0","0","0","0","male,31-40,78,0,13,2.0,43.0,18.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2962962962962963,0.0,0.0,1.2962962962962963"
"51890598698","新主播","0","0","0","0","female,18-23,2236,0,7,0.0,7.0,25.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285"
"67422097247","新主播","0","1","0","0","male,18-23,165,0,12,0.8830911116886753,74.44444444444444,528.4444444444445,404.1111111111111,36.77777777777778,25.11111111111111,27.88888888888889,3.7777777777777777,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,2.0,0.1111111111111111,1.1880597014925374,0.0,0.0,1.1880597014925374"
"74924143659","新主播","0","0","0","0","male,24-30,78,0,10,0.6281631083604936,96.0,197.0,181.0,168.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.4580645161290322,0.0,0.0,1.4580645161290322"
"75491401341","新主播","0","0","1","0","female,50-,327,0,6,0.8117336932911314,150.5,609.5,468.5,231.5,209.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143258426966292,0.0,0.0,2.143258426966292"
"82314191283","新主播","0","1","1","0","female,41-50,760,0,6,2.3542583358048996,894.1666666666666,5045.666666666667,3737.0,3198.8333333333335,2760.3333333333335,28.166666666666668,10.333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.0,2.3333333333333335,2.3333333333333335,0.0,0.0,5.5,0.3333333333333333,3.3345759552656102,0.0,0.0,3.3345759552656102"
"83970409429","新主播","0","1","0","1","female,31-40,169,0,5,3.856146190319703,125.8,860.8,637.8,198.8,171.2,64.6,4.8,0.6,0.6,0.0,0.0,0.4,0.4,0.6,0.4,2.2,0.0,5.7242472266244055,0.0,0.0,5.7242472266244055"
"87275050580","新主播","0","1","0","0","male,18-23,684,0,7,2.9413447029511874,71.5,585.0,482.0,116.5,102.0,69.5,6.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,8.265734265734265,0.0,0.0,8.265734265734265"
"94053888017","新主播","0","0","0","0","male,31-40,290,0,10,0.0,28.0,24.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"100056107962","新主播","0","0","0","0","male,31-40,204,0,7,0.24489795918367346,100.0,132.0,100.0,50.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.8"
"100848071943","新主播","0","1","0","0","male,31-40,93,0,7,1.0357142857142858,44.0,283.0,141.0,62.0,58.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272727,0.0,0.0,0.7727272727272727"
"106591378371","新主播","0","1","0","0","male,18-23,12,0,10,0.6383269505471864,136.16666666666666,456.0,352.0,299.1666666666667,284.3333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,1.1407588739290087,0.0,0.0,1.1407588739290087"
"111086799181","新主播","0","1","1","0","male,18-23,74,0,1,0.0,20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
"519445416779607","新主播","1","1","0","0","male,31-40,1206,1,8,3.2361649524584815,257.875,4001.375,2980.75,542.875,436.625,920.25,95.625,8.25,1.625,0.0,0.0,2.25,2.25,0.0,0.0,10.75,1.125,4.083292978208233,0.0,0.0,4.083292978208233"
"723928219913847","新主播","0","1","0","0","male,24-30,1,0,9,12.76470588235294,36.5,24818.0,21580.0,488.0,428.0,75.0,46.0,1.0,1.0,0.0,0.0,2.5,2.5,3.0,2.5,82.5,11.5,18.301369863013697,0.0,0.0,18.301369863013697"
"773648160669102","新主播","0","1","0","0","male,24-30,440,0,5,0.0,13.0,312.0,290.0,258.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076923076923077,0.0,0.0,2.076923076923077"
"1077990938127533","新主播","0","0","0","0","male,24-30,65,0,9,0.0,11.0,6.0,4.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456"
"1271485789910718","新主播","0","1","0","0","male,18-23,792,0,10,1.8483120813843519,154.28571428571428,4233.142857142857,3094.4285714285716,118.57142857142857,102.28571428571429,37.714285714285715,6.714285714285714,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,3.2857142857142856,0.0,1.8694444444444445,0.0,0.0,1.8694444444444445"
"1367394126935656","新主播","0","0","0","0","female,41-50,112,0,6,0.22857142857142856,35.0,97.0,53.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.22857142857142856"
"1539742698572951","新主播","0","0","0","0","female,31-40,890,0,6,0.982456140350877,57.0,287.0,192.0,81.0,78.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7395833333333335,0.0,0.0,2.7395833333333335"
"1583712022575984","新主播","0","1","1","0","male,18-23,124,0,1,0.4857142857142857,70.0,343.0,242.0,165.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285714285714286,0.0,0.0,1.2285714285714286"
"1849808391515720","新主播","0","1","0","0","male,24-30,1064,1,7,5.749302329127612,156.66666666666666,1259.8333333333333,960.0,268.0,238.83333333333334,191.16666666666666,18.666666666666668,1.1666666666666667,0.6666666666666666,0.0,0.0,1.1666666666666667,1.0,0.0,0.0,7.333333333333333,0.0,7.367543859649123,0.0,0.0,7.367543859649123"
"1935555926435757","新主播","1","1","0","0","male,18-23,50003,0,8,37.75840161476425,224.375,118599.5,62954.75,3958.875,3028.375,749.75,110.5,6.875,4.75,0.0,0.0,4.375,4.25,0.75,0.5,321.125,18.375,41.25348189415042,0.0,0.0,41.25348189415042"
"2300622031297099","新主播","0","0","0","0","female,41-50,139,0,5,3.56686462917125,82.0,452.0,328.0,170.0,150.0,19.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4.019178082191781,0.0,0.0,4.019178082191781"
